id,title,question_url,subdomain,type,num_boundaries_open,low_open,high_open,p_outside,question_scale_low,question_scale_high,anon_prediction_count,last_activity_time,votes,comment_count,created_time,publish_time,close_time,resolve_time,author_name,last_read,has_predictions,activity,title_short
3985,Will any US state or any of the 20 largest US cities be under lockdown due to COVID-19 between 2020-08-01 to 2020-12-31?,https://pandemic.metaculus.com/questions/3985,pandemic,BinaryQuestion,,,,,,,,2020-06-19T13:56:54.438656Z,14,22,2020-03-30T22:47:26.417770Z,2020-04-03 06:00:00.000,2020-11-03 23:45:00,2021-01-07 23:45:00,,,,0.00000000347073228679,Lockdown in US State or major US city Aug-Dec 2020?
4015,"Will chloroquine be administered to at least 50,000 patients with SARS-CoV-2 infections in the US, UK, EU member states, and Japan, by the end of 2020?",https://pandemic.metaculus.com/questions/4015,pandemic,BinaryQuestion,,,,,,,,2020-06-20T00:36:17.453352Z,2,29,2020-04-03T13:27:15.022230Z,2020-04-02 22:00:00.000,2020-07-29 22:00:00,2020-07-29 22:00:00,,,,0.00005274611286901348,Will chloroquine be administered to at l
3993,"Will sofosbuvir be administered to at least 50,000 patients with SARS-CoV-2 infections in the US, UK, EU member states, and Japan, by the end of 2020?",https://pandemic.metaculus.com/questions/3993,pandemic,BinaryQuestion,,,,,,,,2020-06-16T04:24:46.133087Z,5,3,2020-03-31T22:30:23.486632Z,2020-04-02 22:00:00.000,2020-11-29 23:01:00,2020-12-31 23:00:00,,,,0.00000000000037417259,Will sofosbuvir be administered to at le
3994,"Will favipiravir or tocilizumab be administered to at least 50,000 patients with SARS-CoV-2 in the US, UK, EU member states, and Japan, by the end of 2020?",https://pandemic.metaculus.com/questions/3994,pandemic,BinaryQuestion,,,,,,,,2020-06-25T17:36:50.660018Z,4,7,2020-03-31T22:31:37.617155Z,2020-04-02 22:00:00.000,2020-11-29 23:00:00,2020-12-31 23:00:00,,,,0.00000143522391399262,Will favipiravir or tocilizumab be admin
3972,"What will the US Q2 2020 GDP growth rate be, according to the US Bureau of Economic Analysis Advance Estimate?",https://pandemic.metaculus.com/questions/3972,pandemic,LinearQuestion,2.00000000000000000000,True,True,0.22562000000000004274,-35,5,8.00000000000000000000,2020-06-25T16:50:06.513674Z,10,44,2020-03-29T20:00:43.012440Z,2020-04-01 22:00:00.000,2020-07-19 23:00:00,2020-07-29 23:00:00,Jgalt,2020-06-23T02:31:49.972650Z,True,8.10516828483818230211,US Q2 2020 GDP growth rate:
3856,Will at least 1 million COVID-19 deaths be reported in any single calendar month in 2020?,https://pandemic.metaculus.com/questions/3856,pandemic,BinaryQuestion,,,,,,,,2020-06-22T16:02:27.105885Z,7,9,2020-03-13T17:22:53.656023Z,2020-04-01 22:00:00.000,2020-12-01 00:00:00,2021-01-01 00:00:00,,,,0.00000000384797726275,Will at least 1 million COVID-19 deaths 
3970,How many total deaths in the US will be directly attributed to COVID-19 in 2020?,https://pandemic.metaculus.com/questions/3970,pandemic,LogQuestion,0.00000000000000000000,False,False,0.00000000000000000000,1000,331000000,,2020-06-22T00:46:07.359195Z,16,30,2020-03-29T18:18:10.093546Z,2020-04-01 20:00:00.000,2020-10-31 06:00:00,2021-03-23 23:00:00,,,True,0.00000305691566503584,US COVID-19 related deaths in 2020:
3900,Will the US see a massive riot in 2020?,https://pandemic.metaculus.com/questions/3900,pandemic,BinaryQuestion,,,,,,,,2020-06-25T16:36:39.167247Z,55,253,2020-03-22T05:04:12.273072Z,2020-03-31 07:00:00.000,2020-08-30 23:00:00,2021-01-02 00:00:00,,,,6.56200218871048068792,Large scale rioting in US in 2020?
3896,Will most UK schools reopen in time for the 2020-2021 academic year?,https://pandemic.metaculus.com/questions/3896,pandemic,BinaryQuestion,,,,,,,,2020-06-25T12:10:25.543874Z,13,21,2020-03-21T14:08:23.214895Z,2020-03-30 07:00:00.000,2020-08-06 23:00:00,2020-09-06 23:00:00,,,,0.39941378954580053495,Will most UK schools re-open for 2020-2021 academic year?
3932,"Will Harvard University open classes on September 2, 2020?",https://pandemic.metaculus.com/questions/3932,pandemic,BinaryQuestion,,,,,,,,2020-06-24T06:03:05.363052Z,19,31,2020-03-26T00:42:47.568396Z,2020-03-28 23:00:00.000,2020-09-02 07:00:00,2020-09-02 07:00:00,,,,0.00000009347825980695,Will Harvard University open classes on 
3912,"Will a recession cause ""suicides by the thousands""?",https://pandemic.metaculus.com/questions/3912,pandemic,BinaryQuestion,,,,,,,,2020-06-25T08:38:52.417785Z,10,30,2020-03-24T19:44:25.860466Z,2020-03-28 23:00:00.000,2021-01-01 04:59:00,2022-07-01 16:00:00,,,,0.00000016932294250780,"Will a recession cause ""suicide by the thousands""?"
3883,How many people will be born in the United States in the year 2021?,https://pandemic.metaculus.com/questions/3883,pandemic,LinearQuestion,2.00000000000000000000,True,True,0.04210999999999995302,3000000,5000000,0.00000000000000000000,2020-06-25T00:00:36.837384Z,4,13,2020-03-18T17:39:54.921144Z,2020-03-27 23:00:00.000,2022-01-01 05:00:00,2023-01-01 05:00:00,ignorance.prior,2020-05-29T06:26:42.447896Z,True,0.00000761966954943533,People born in the US in 2021:
3895,"Will remdesivir be administered to at least 50,000 patients with SARS-CoV-2 infections in the US, UK, EU member states, and Japan, by the end of 2020?",https://pandemic.metaculus.com/questions/3895,pandemic,BinaryQuestion,,,,,,,,2020-06-20T10:32:10.333640Z,23,46,2020-03-21T11:27:45.071686Z,2020-03-24 23:00:00.000,2020-08-31 22:00:00,2020-12-31 23:00:00,,,,0.00000000106874840531,Remdesivir administered to 50K COVID-19 patients in 2020?
3875,Will at least 9 of the 12 states hit hardest by COVID-19 in 2020 be states that voted for Trump in 2016?,https://pandemic.metaculus.com/questions/3875,pandemic,BinaryQuestion,,,,,,,,2020-06-25T17:43:50.951870Z,8,53,2020-03-17T02:17:50.221211Z,2020-03-22 23:00:00.000,2020-11-15 03:14:00,2021-03-15 02:15:00,,,,8.59066972045423327131,Will at least 9 of the 12 states hit har
3815,"In the United States, how many infections of SARS-CoV-2 (novel coronavirus) will be estimated to have occurred, before 2021?",https://pandemic.metaculus.com/questions/3815,pandemic,LogQuestion,2.00000000000000000000,True,True,0.04659000000000001335,2000,330000000,1.00000000000000000000,2020-06-17T06:34:27.417197Z,6,8,2020-03-08T23:07:58.516875Z,2020-03-22 23:00:00.000,2021-01-01 05:59:00,2021-02-01 06:00:00,postlibertarian,,True,0.00000000000767727333,"In the United States, how many infection"
3889,Will Donald Trump sign an executive order to immediately approve an antiviral treatment for Covid-19 by November 3rd 2020?,https://pandemic.metaculus.com/questions/3889,pandemic,BinaryQuestion,,,,,,,,2020-06-18T20:46:45.508691Z,2,2,2020-03-19T23:02:28.715459Z,2020-03-22 23:00:00.000,2020-11-01 07:00:00,2020-11-04 07:59:00,,,,0.00000000009784502392,Will Donald Trump sign an executive orde
3854,"How many US state governors, members of the Supreme Court, and members of Congress will die from COVID-19 in 2020?",https://pandemic.metaculus.com/questions/3854,pandemic,LinearQuestion,1.00000000000000000000,False,True,0.01088000000000000078,0,50,5.00000000000000000000,2020-06-25T00:00:18.439516Z,21,26,2020-03-13T16:36:17.470206Z,2020-03-21 07:00:00.000,2020-10-01 16:00:00,2021-01-05 17:00:00,j.m.,2020-06-19T09:08:49.610267Z,True,0.00008522010823078187,"How many US state governors, members of "
3892,"How many infections of SARS-CoV-2 (novel coronavirus) will be estimated to have occurred  worldwide, before 2021?",https://pandemic.metaculus.com/questions/3892,pandemic,LogQuestion,1.00000000000000000000,True,False,0.01024000000000000084,1000000,8000000000,31.00000000000000000000,2020-06-25T16:16:13.540043Z,36,17,2020-03-20T11:40:28.199221Z,2020-03-20 23:00:00.000,2020-11-02 00:00:00,2021-01-01 00:00:00,Tamay,2020-06-19T06:30:38.433980Z,True,0.00000067928103410578,Total estimated COVID-19 infections worldwide before 2021:
3807,Will China have more excess deaths than the USA in 2020?,https://pandemic.metaculus.com/questions/3807,pandemic,BinaryQuestion,,,,,,,,2020-06-14T05:02:50.570155Z,4,18,2020-03-07T19:40:17.245835Z,2020-03-15 23:00:00.000,2020-12-31 05:00:00,2021-12-31 05:00:00,,,,0.00000000000001357502,Will China have more excess deaths than 
3823,How many infections of COVID-19 confirmed by testing will be reported before 2021?,https://pandemic.metaculus.com/questions/3823,pandemic,LogQuestion,1.00000000000000000000,False,True,0.04735999999999995769,100000,1000000000,7.00000000000000000000,2020-06-21T06:02:58.476933Z,12,20,2020-03-10T15:29:48.235056Z,2020-03-14 23:00:00.000,2020-11-14 23:00:00,2020-12-31 23:00:00,isinlor,,True,0.00000000107138718726,Confirmed COVID-19 infections before 2021:
3849,What is the current US contagious-to-mortality ratio?,https://pandemic.metaculus.com/questions/3849,pandemic,LogQuestion,2.00000000000000000000,True,True,0.05270999999999997909,10,1000,2.00000000000000000000,2020-06-20T21:03:16.802075Z,4,18,2020-03-12T19:16:49.338572Z,2020-03-13 16:00:00.000,2020-07-15 07:00:00,2020-08-01 07:00:00,Anthony,,True,0.00000000112769974537,Current US contagious-to-mortality ratio:
3802,What will be the doubling time of COVID-19 cases during the peak growth period in 2020?,https://pandemic.metaculus.com/questions/3802,pandemic,LinearQuestion,1.00000000000000000000,False,True,0.09070999999999995733,1,15,3.00000000000000000000,2020-06-22T04:16:57.126720Z,5,17,2020-03-07T11:41:55.518117Z,2020-03-10 23:00:00.000,2020-08-31 22:00:00,2021-03-30 22:00:00,isinlor,2020-06-15T00:46:16.340199Z,True,0.03726593386276607495,"Number of days for global cases to double, during peak period:"
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,https://pandemic.metaculus.com/questions/3791,pandemic,BinaryQuestion,,,,,,,,2020-06-24T20:31:01.988289Z,26,39,2020-03-05T23:51:05.823421Z,2020-03-09 07:00:00.000,2020-08-01 07:00:00,2020-11-04 08:00:00,,,,0.00000006136518484969,Will the US hold mass-turnout elections 
3792,What will the Metaculus community average log score be for COVID-19 related questions on 20 Jan 2021?,https://pandemic.metaculus.com/questions/3792,pandemic,LinearQuestion,2.00000000000000000000,True,True,0.45321999999999995623,0.1,0.2,1.00000000000000000000,2020-06-25T00:00:10.062666Z,4,35,2020-03-06T08:06:12.379032Z,2020-03-09 07:00:00.000,2020-10-01 07:00:00,2021-01-21 08:00:00,DanielFilan,2020-06-25T02:28:19.403121Z,True,0.00002479163069079167,What will the Metaculus community averag
3786,What will be the lowest closing value for the Dow Jones Industrial Average before it reaches a new all-time record high close?,https://pandemic.metaculus.com/questions/3786,pandemic,LinearQuestion,0.00000000000000000000,False,False,0.00000000000000000000,1,25409,,2020-06-25T00:00:01.556081Z,29,65,2020-03-05T03:06:24.232871Z,2020-03-08 08:00:00.000,2021-12-31 05:00:00,2024-12-31 05:00:00,,,True,0.00000033814606462723,Dow Jones lowest closing value before next all-time high record: 
3767,How many new cases of COVID-19 in the 4th quarter of 2020?,https://pandemic.metaculus.com/questions/3767,pandemic,LogQuestion,2.00000000000000000000,True,True,0.06101999999999996316,1000,1000000000,1.00000000000000000000,2020-06-22T02:46:33.150478Z,7,1,2020-02-29T09:39:45.110978Z,2020-03-07 23:00:00.000,2020-12-14 23:00:00,2020-12-30 23:00:00,isinlor,,True,0.00000000445486013904,How many new cases of COVID-19 in the 4t
3768,How many new cases of COVID-19 in the 1st quarter of 2021?,https://pandemic.metaculus.com/questions/3768,pandemic,LogQuestion,2.00000000000000000000,True,True,0.05285000000000004278,1000,1000000000,1.00000000000000000000,2020-06-24T15:14:21.701970Z,10,10,2020-02-29T09:46:40.494506Z,2020-03-07 23:00:00.000,2021-03-14 23:00:00,2021-03-30 22:00:00,isinlor,,True,0.00000005033656984848,How many new cases of COVID-19 in the 1s
3766,How many new cases of COVID-19 in the 3rd quarter of 2020?,https://pandemic.metaculus.com/questions/3766,pandemic,LogQuestion,2.00000000000000000000,True,True,0.02878999999999999615,1000,1000000000,2.00000000000000000000,2020-06-25T16:58:12.780977Z,8,4,2020-02-29T09:35:49.852136Z,2020-03-07 23:00:00.000,2020-09-14 22:00:00,2020-09-29 22:00:00,isinlor,,True,5.71097647638998751063,How many new cases of COVID-19 in the 3r
3779,Will all major 2020 US presidential candidates survive the COVID-19 epidemic?,https://pandemic.metaculus.com/questions/3779,pandemic,BinaryQuestion,,,,,,,,2020-06-25T02:44:44.776236Z,38,80,2020-03-03T13:14:34.439606Z,2020-03-07 11:00:00.000,2020-09-01 21:59:00,2021-01-05 11:12:00,,,,0.17021214186048708172,Will all major 2020 US presidential cand
3763,How many COVID-19 cases in the US federal legislature will be publicly reported before 2021?,https://pandemic.metaculus.com/questions/3763,pandemic,LinearQuestion,0.00000000000000000000,False,False,0.00000000000000000000,0,535,,2020-06-19T20:51:52.924721Z,7,19,2020-02-29T00:44:55.037137Z,2020-03-06 23:00:00.000,2020-12-01 19:59:00,2021-01-01 19:59:00,,,True,0.00000000010854131400,How many COVID-19 cases in the US federa
3781,Which month of 2020 will see the biggest global increase of COVID-19 cases?,https://pandemic.metaculus.com/questions/3781,pandemic,LinearQuestion,0.00000000000000000000,False,False,0.00000000000000000000,2,12,,2020-06-25T18:07:59.313630Z,28,21,2020-03-04T10:25:53.893481Z,2020-03-06 23:00:00.000,2020-12-14 23:00:00,2021-03-30 22:00:00,,,True,19.31639876676352329810,Month in 2020 with biggest global increase of COVID-19 cases:
3755,What will be the ratio of fatalities to total estimated infections for COVID-19 by the end of 2020?,https://pandemic.metaculus.com/questions/3755,pandemic,LogQuestion,2.00000000000000000000,True,True,0.02863999999999996410,0.001,0.1,94.00000000000000000000,2020-06-25T10:53:13.910712Z,91,308,2020-02-28T17:43:31.573901Z,2020-03-05 23:00:00.000,2020-08-31 04:00:00,2021-01-01 05:00:00,ignorance.prior,2020-06-23T23:47:04.196284Z,True,1.48032325297596489833,Ratio of COVID-19 fatalities to infections through 2020:
3764,When will the Dow Jones Industrial Average set a new all-time record high close after the Coronavirus Crash of February 2020?,https://pandemic.metaculus.com/questions/3764,pandemic,LinearDateQuestion,1.00000000000000000000,False,True,0.17161999999999999478,2020-03-02,2022-01-01,3.00000000000000000000,2020-06-25T09:53:49.367418Z,28,36,2020-02-29T03:29:12.471831Z,2020-03-03 08:00:00.000,2022-01-01 00:00:00,2025-01-01 00:00:00,Jgalt,2020-05-30T02:06:17.628890Z,True,2.86726312887956202857,Date of new Dow Jones all-time high record after COVID-19 crash:
3734,Will JHU CSSE's COVID-19 dashboard remain open and maintained through 2020-12-31?,https://pandemic.metaculus.com/questions/3734,pandemic,BinaryQuestion,,,,,,,,2020-06-19T22:23:53.110150Z,7,15,2020-02-24T16:36:04.491879Z,2020-02-28 23:00:00.000,2021-01-01 04:59:00,2021-01-14 17:00:00,,,,0.00000000006263791781,JHU CESSE's COVID-19 dashboard maintained through 2020?
3715,"Before 2025, will at least two public health agencies claim that China deliberately misreported COVID-19 infections?",https://pandemic.metaculus.com/questions/3715,pandemic,BinaryQuestion,,,,,,,,2020-06-24T15:10:07.661741Z,5,18,2020-02-21T22:31:22.075790Z,2020-02-25 09:00:00.000,2025-01-01 04:59:00,2025-01-01 04:59:00,,,,0.00000004310369454744,Credible claim China misreported COVID-19 infections by 2025?
3681,Will it turn out that Covid-19 originated inside a research lab in Hubei?,https://pandemic.metaculus.com/questions/3681,pandemic,BinaryQuestion,,,,,,,,2020-06-25T13:33:47.307482Z,66,190,2020-02-17T00:06:20.260234Z,2020-02-24 08:00:00.000,2021-05-01 07:00:00,2021-05-01 07:00:00,,,,2.97960524763584722052,Will it turn out that Covid-19 originate
3682,Before the end of 2024 will at least two public health agencies claim that COVID-19 more likely than not originated from a laboratory?,https://pandemic.metaculus.com/questions/3682,pandemic,BinaryQuestion,,,,,,,,2020-06-19T22:55:46.817488Z,14,20,2020-02-17T00:28:15.701750Z,2020-02-19 00:00:00.000,2024-01-01 00:00:00,2028-01-01 00:00:00,,,,0.00000000003009303186,Credible claim by 2024 that COVID-19 likely originated in a lab?
3530,How many people will die as a result of the 2019 novel coronavirus (COVID-19) before 2021?,https://pandemic.metaculus.com/questions/3530,pandemic,LogQuestion,2.00000000000000000000,True,True,0.02799999999999996242,200,100000000,101.00000000000000000000,2020-06-25T18:13:37.440708Z,149,234,2020-01-25T04:09:23.208127Z,2020-01-27 00:00:00.000,2020-11-01 00:00:00,2021-01-01 00:00:00,Jgalt,2020-06-19T03:27:38.264689Z,True,6.70129382779970583783,COVID-19 related deaths before 2021:
3504,Will Democrats win both halves of Congress + Presidency in the US 2020 Election?,https://pandemic.metaculus.com/questions/3504,pandemic,BinaryQuestion,,,,,,,,2020-06-25T16:08:51.832551Z,21,28,2020-01-17T12:50:47.369813Z,2020-01-21 08:00:00.000,2020-10-01 04:00:00,2021-01-22 05:00:00,,,,0.00120893743779456600,Will Democrats win both halves of Congre
2623,"If the US enters a recession, how many months will the economic contraction last?",https://pandemic.metaculus.com/questions/2623,pandemic,LinearQuestion,1.00000000000000000000,False,True,0.01568000000000002725,1,56,2.00000000000000000000,2020-06-25T04:49:33.377533Z,30,78,2019-02-17T17:02:32.045422Z,2019-02-20 00:00:00.000,2020-09-19 23:00:00,2042-12-01 00:00:00,Tamay,2020-06-18T01:51:56.438794Z,True,0.66157538627278811294,Months possible recession in the US will last:
